140.3538,-35.0736,23.1463,-46.0532,-17.0252,-30.7947,130.3508,138.0301
-2.0545,-4.2881,143.6526,67.3242,121.4747,131.1859,-46.508,108.2526
135.7421,133.8304,-46.9677,40.315,119.9564,-40.2655,-28.9972,-28.249
121.8726,-39.8447,73.4982,44.1477,80.1122,73.227,120.2765,9.1035
-30.8709,4.0069,133.1465,86.4806,-19.1373,78.5239,72.7434,127.9383
1.0196,6.2243,49.4292,116.152,1.3336,71.1026,62.0507,53.5809
76.1164,87.9486,44.4401,101.0242,-8.3448,143.3213,29.4125,107.3434
62.4567,119.0139,62.1878,69.7852,1.9616,36.1639,33.5761,-17.8326
-18.0602,9.0758,-30.2043,99.3998,113.5486,74.0169,13.4886,91.8191
-12.5227,59.9583,92.7321,35.0724,68.8791,98.912,10.2686,23.4961
117.2584,92.3606,-30.0411,81.1543,125.9571,19.3587,130.0699,146.7636
145.6849,8.5451,127.1193,14.6875,79.5615,103.3226,-0.9904,121.885
58.3066,78.4506,130.9894,87.9044,51.5392,16.4941,103.7779,72.8449
-10.7392,92.4947,-12.8907,131.1961,90.4181,146.906,129.1962,141.995
109.0895,4.8304,-29.4695,-41.9321,114.9044,126.6947,102.2947,35.0274
109.2947,-23.9055,42.7683,97.531,7.1374,55.143,-47.5603,-7.0494
111.7644,57.8085,94.3953,124.5728,-18.5754,-2.6222,-6.8616,26.6788
58.815,-47.1469,122.5665,-49.4076,147.9582,94.0185,31.7452,82.0211
127.246,17.5199,-32.786,-4.4479,10.0382,111.3143,147.5298,33.3594
-27.3395,99.3661,127.3822,63.6478,45.05,70.513,8.9922,12.6041
146.2982,-49.6973,-15.4907,67.7262,79.093,41.3167,131.4573,137.61
72.2892,90.0456,11.5612,62.5723,-15.1147,27.9359,79.0795,95.6285
146.7052,31.288,116.2786,130.6567,149.6039,112.7985,51.9064,70.603
83.9672,120.2495,59.4984,27.7391,46.6168,65.1053,84.2611,91.0917
-34.9158,66.9049,-29.8995,77.6892,-8.7676,-3.3743,110.4576,-22.1915
38.4714,64.3768,136.1881,-8.7294,86.2519,94.1992,105.1771,138.2353
-33.8651,15.3963,31.5836,135.2188,-13.6922,72.4193,37.6736,44.8827
78.1283,-33.958,41.9674,145.9203,-42.9348,88.7193,14.7629,106.027
138.5098,-17.3708,59.5632,89.3521,18.6348,31.5242,8.4333,-17.4979
29.7872,127.1986,9.1573,1.8865,125.3308,63.3617,94.9287,-41.9359
38.6339,16.7829,28.155,33.6411,33.0088,2.0278,-3.5695,53.2041
66.5536,6.2909,100.9907,-4.198,31.9082,46.3904,81.017,129.0716
31.197,30.5092,-5.1172,105.7219,24.1964,98.3408,62.0206,97.1422
82.405,133.8512,-43.5837,43.9413,82.2927,63.6232,139.7433,-17.7115
22.1183,142.7954,8.256,137.5887,126.9525,16.2802,36.5592,121.4272
73.4831,-21.8682,148.3357,74.831,136.0229,36.9057,3.1497,4.7144
36.813,129.9662,-48.7845,73.3504,140.8892,133.1064,138.8459,104.3802
86.883,-12.0477,54.6347,118.6872,13.3258,99.5626,-33.5304,132.2337
37.2502,-18.2618,5.0871,19.3051,101.806,63.9667,121.949,96.0074
43.0866,103.6376,64.8204,-33.7545,133.3783,-47.0775,15.8027,48.8835
45.4179,41.1785,61.3755,10.9722,96.2953,110.4956,-49.1338,45.2096
-5.1947,6.5485,20.2591,-27.5168,-47.4646,22.4643,-41.2022,120.6998
36.8456,34.65,118.6771,113.0157,-39.403,74.8193,-44.5717,76.7983
40.1801,88.6963,110.7157,-42.5992,84.941,136.8138,65.1491,61.1813
131.3342,-0.6904,115.5006,146.0627,76.5812,97.883,104.0927,11.0464
-21.3298,-39.6999,-24.2429,143.1093,148.9446,82.3448,-24.7435,-29.8447
36.64,136.7859,91.0669,-26.6851,100.8322,-46.4713,92.092,-0.908
98.1333,126.4698,-20.4608,-13.9061,-37.1271,3.405,78.3838,87.1644
-7.7557,42.1493,50.9394,-44.971,50.3887,20.0723,97.617,1.6984
-20.6373,134.052,104.1727,89.2506,67.3,12.002,18.8223,-43.0453
116.0548,-40.179,97.7471,-30.3946,99.757,149.6526,22.5978,124.203
79.8753,97.8374,10.7777,5.1151,-44.4285,-47.3549,47.6889,-11.2008
112.4167,71.7825,144.7241,-41.6983,51.8598,2.0538,-1.3666,129.1682
59.41,84.0642,100.0284,148.4641,121.5983,50.1442,-15.9149,49.9463
124.1317,10.2063,27.673,-37.9836,124.5121,85.4185,113.19,66.1163
-3.7009,-17.2463,73.8754,4.3525,18.4008,72.378,3.7757,-48.7038
71.9714,138.5317,144.2809,102.2413,-44.687,89.0897,56.3394,122.7184
9.9321,23.0452,145.8737,51.2622,118.3431,79.4883,120.9055,53.7655
113.2278,23.1855,99.5086,124.7692,-5.0157,-38.6483,101.7998,-20.3837
47.4548,127.2936,109.3704,103.7899,-29.84,70.8477,-47.1895,9.8599
112.996,-49.8415,148.7082,52.0646,-31.2519,135.4047,103.4886,48.8755
120.2979,131.6783,-37.4274,92.1756,-18.2654,76.8079,4.392,86.5711
46.0589,18.9994,-24.5864,-40.3834,55.2692,-3.884,2.7108,62.2074
57.5273,25.7128,-0.7871,95.2761,92.8769,41.5418,100.4995,-1.3929
121.2741,-4.7548,127.2206,75.4497,116.1019,145.0341,60.5978,122.091
54.9719,88.4245,50.9006,135.1372,4.9549,-8.0226,33.9687,46.3051
21.5203,41.8673,112.1107,8.5248,32.3302,24.5968,15.7351,86.1781
71.9918,118.5902,134.4103,117.6743,68.9164,28.1765,59.318,-4.3838
11.1341,26.2017,9.3936,9.4773,87.9692,-8.327,41.1154,65.1451
-18.2204,70.0819,-42.6559,130.5501,99.6495,34.0735,68.281,16.68
-14.7309,-41.217,-33.0494,110.8697,83.2905,112.9806,131.5722,1.2872
120.1521,83.8065,-3.3297,16.9426,-10.2536,-48.8024,53.3131,139.3409
149.5083,-29.668,-28.6002,-45.6811,48.8987,87.56,-14.5878,12.0006
124.5612,63.6915,123.7308,79.2089,38.4819,-0.2212,44.6004,80.4651
-23.3268,47.8563,-23.8472,76.7234,-19.1794,120.2129,-13.3448,99.0465
136.6981,109.1963,101.0397,-12.1299,32.1744,-11.5918,59.1259,142.2099
-4.4579,-43.5112,78.0492,-7.7385,83.1092,48.0314,57.206,78.7396
42.3202,43.431,42.7436,41.7343,23.2357,84.8739,30.8768,142.9005
-2.8495,-31.2953,26.9554,38.6494,128.9913,4.329,121.1551,130.6656
13.6773,81.8961,-44.9712,62.6774,143.8383,123.5959,10.151,10.5977
-30.8874,5.9834,63.2497,126.3406,69.449,47.7722,0.9017,80.3984
-27.3032,47.4933,-46.8199,104.4068,16.7563,20.1498,117.1043,147.7689
99.4042,138.0213,70.6106,58.3469,-37.5871,123.3817,125.4698,123.5003
104.275,17.1265,53.6192,-35.3777,4.9613,1.4704,19.3094,-1.888
92.8285,-11.4202,51.3568,69.5156,-38.3856,-49.844,-29.9608,123.014
-32.6885,147.9625,-10.5293,112.8919,13.6911,58.6662,98.8107,10.7104
-29.1316,106.6647,96.4768,107.4107,142.5996,96.9851,68.5152,35.3735
62.9283,-2.7437,71.1311,33.8559,66.2377,19.9736,-14.2135,129.7889
95.3772,144.9364,20.8587,-0.3763,129.2528,135.4492,-18.4984,46.0096
6.7704,80.4884,-30.7862,114.3399,-20.5526,142.6711,90.5271,116.7201
39.9481,50.1333,54.9743,86.038,-43.4457,5.4403,42.7999,20.9997
21.4344,-49.5518,103.2962,81.2144,93.8847,47.7005,85.0355,-9.056
-32.6953,131.7737,143.8264,-43.8937,74.1563,86.5133,35.322,-28.8743
45.8677,148.8256,-20.9031,-0.9363,82.9925,-32.7238,138.8672,101.9877
110.6097,104.0607,147.0643,8.1798,19.1744,98.1537,48.8819,-16.2936
39.3832,46.0656,119.0905,-41.5299,-46.2488,118.1593,-48.5375,72.1346
-23.4991,13.9039,110.5354,144.5261,76.5829,127.1029,119.6724,98.6379
112.9434,52.4729,3.3275,18.9984,87.0139,67.849,-4.8076,23.1751
-22.7841,-33.0852,33.1416,37.4189,-20.7959,3.5748,-6.0949,94.2847
5.4843,59.1187,-48.699,83.8453,7.2918,50.3577,-26.7831,13.6632
-6.2337,53.4059,96.5996,91.8834,0.18,104.623,62.4489,65.5504
59.1128,114.1826,92.5213,5.8031,61.0709,81.4324,39.3734,108.9561
103.5026,-15.1545,-0.3327,37.0048,15.2111,21.5253,-19.9477,-8.7422
11.7371,-1.211,33.5607,143.4853,20.0226,39.2755,-4.3686,130.609
108.1244,-29.457,135.5351,28.4273,-33.3681,9.9953,136.1418,118.6365
-21.3121,6.846,44.1652,-12.3672,-49.2713,83.251,105.7038,78.9598
83.1849,-8.093,115.9527,104.1798,-42.7683,82.9906,92.9181,-17.0113
79.8684,26.497,-24.0994,67.8265,-23.1043,144.0012,78.2143,28.2153
34.2426,45.3495,-4.5789,14.8654,73.1879,101.5169,149.3487,-4.5695
35.8641,-28.6433,5.015,121.9823,-24.2098,95.3437,128.3396,111.5333
-7.4895,127.4997,70.4888,66.0933,125.6089,121.5295,28.3268,36.0929
129.4027,9.8897,66.1028,79.6051,58.6494,4.3824,137.2914,29.2891
-41.0571,44.4642,63.0637,5.4206,56.6354,55.4451,10.1442,5.149
-30.0192,-4.4318,-18.6989,-28.7696,138.4365,-28.2258,-4.4601,14.3172
-10.8281,104.2095,67.6646,45.5431,17.6034,-13.8472,111.1153,32.6442
16.5123,7.559,59.8154,99.4455,86.2373,-40.6052,-19.1882,82.1264
113.6546,37.2654,28.4521,103.9532,-15.4249,-15.0253,42.4321,84.1295
31.035,-47.3354,-38.8693,6.1482,128.3573,129.2153,-9.1495,62.6125
125.366,125.1561,58.9489,56.2328,-6.1675,128.1754,127.6104,61.0898
-23.0657,139.542,74.3872,31.7031,107.6221,31.5936,149.2509,-11.1325
30.6653,-11.356,143.9652,14.4584,11.5002,67.2711,143.612,130.4304
77.7683,26.3345,46.3488,126.8719,60.7665,20.3413,5.674,-38.5342
126.0309,141.2978,109.7537,118.3892,39.077,16.9244,23.9977,-6.3676
27.3835,113.278,-28.4441,85.1624,-4.2293,7.5558,59.0891,51.6748
123.6916,8.25,41.5335,-41.5426,-10.7731,62.9749,-13.7758,2.5748
-2.5246,149.2846,97.7151,115.0198,101.6106,55.7834,56.102,35.8649
148.0093,21.8962,25.9081,3.2806,94.6544,-14.5238,147.6261,84.1939
140.4981,135.0785,74.6264,-12.1257,-12.5699,-16.7313,37.34,65.9323
17.0978,97.6973,6.5608,38.7602,141.2099,-28.6684,-8.8282,49.6181
128.2493,122.6142,121.9583,-28.2478,7.39,10.1859,59.5996,-11.3442
125.7418,48.782,0.7871,149.4032,-24.2248,111.9947,2.0596,93.8574
55.5185,123.1123,-38.466,83.5614,14.5583,118.486,-10.8857,146.4973
93.6777,96.2739,29.971,65.4129,-34.128,30.42,20.3147,142.096
91.3473,13.9366,111.4109,83.4953,132.9708,-24.5531,-34.398,70.9378
128.1947,-30.4345,14.0977,10.821,129.7599,144.8227,80.3282,137.6798
63.7456,79.7056,45.5424,127.1214,23.3501,55.8464,129.8755,99.6771
5.3957,40.0725,65.538,52.5949,94.0451,55.0993,119.6949,30.1478
88.6649,90.856,-15.4689,33.9711,-39.4176,131.9011,22.9933,142.5884
94.6988,-16.0079,73.9909,113.2984,62.0404,15.0447,-10.3022,104.3122
18.9176,37.5749,125.3817,82.1528,93.0626,-2.7024,-26.3572,94.1452
36.6981,-33.752,12.2518,84.2647,107.8166,14.6903,-48.6426,14.1596
61.1983,109.116,51.9902,58.3962,85.6095,60.3141,105.7454,94.6745
126.4151,105.3879,-5.6945,74.4537,14.7356,93.1684,148.6642,111.8295
55.241,-7.9718,76.6734,68.5123,143.3008,87.9978,104.6931,53.4612
26.9778,118.2491,109.9019,98.9324,105.4874,94.8877,77.3573,-27.2292
117.765,80.7253,121.5066,72.6224,-28.9795,95.5106,-29.2907,81.4303
15.659,22.1297,26.1723,37.3733,14.1953,-6.2466,47.3655,-44.2743
49.5818,117.2369,-31.2319,137.5207,-46.3752,70.3237,43.4197,55.5107
-28.4853,-45.8249,-26.1291,83.0373,32.4416,-18.754,122.9312,7.9276
-40.9406,56.7371,140.6036,95.4296,-33.934,9.2558,-18.4522,59.4586
118.3729,148.2117,61.7428,110.228,-30.9529,10.4382,103.5056,132.1419
106.2112,-24.4939,-20.4029,-20.9829,12.0646,56.6637,46.0178,91.0046
-2.4312,149.7884,42.8155,77.2902,143.5633,23.7502,8.1791,11.8136
134.2454,-23.8786,33.1162,113.6913,111.033,7.7055,-33.1674,90.1975
10.715,77.7332,144.1567,47.4672,-0.5251,-40.9785,28.1525,15.4718
-7.0419,131.0426,130.6383,140.112,-1.7102,-33.6344,0.3106,50.3018
-0.7526,8.4462,27.4569,76.0386,132.6317,2.1946,38.211,120.6825
-8.2039,14.8204,-6.232,-20.2371,63.0709,27.3403,44.644,-5.922
98.9546,78.7546,82.4443,132.8621,104.2739,101.3922,128.0894,-31.1201
-19.2057,82.7138,111.8787,133.2251,49.8631,-45.9256,40.324,-0.9561
-22.0597,-45.7836,45.3046,130.4532,11.7125,4.4867,2.4412,14.0711
95.0107,73.0006,132.3087,91.0428,102.5792,94.4275,-0.7724,3.9222
-14.6049,33.3121,109.2568,83.1158,70.8008,61.143,-48.6896,93.5041
53.7654,-39.267,67.0916,64.7005,51.0915,42.0479,60.7323,148.3069
42.7866,128.0712,2.2482,30.1433,70.951,104.6118,-40.7696,15.8947
5.1085,84.8012,128.5404,-1.7492,100.1814,51.4512,134.3412,106.5406
-24.7488,-19.092,121.032,9.5219,82.3329,-46.401,67.5863,54.2666
9.7641,83.7697,109.7584,33.1149,30.4244,114.9021,82.231,112.0984
60.4339,-31.0842,-3.0998,58.5391,-43.0557,1.5652,141.7377,36.2925
14.7879,129.9336,123.6538,144.7938,95.5805,-2.3242,91.4601,137.0935
138.5511,-37.0229,14.0107,59.5022,88.8688,51.0901,88.7228,71.8509
16.7171,119.3409,0.1943,118.6606,136.0088,4.0147,102.78,42.7424
-28.1057,-8.5017,71.3177,95.2808,34.3424,111.581,115.436,136.4293
137.1788,98.1424,65.927,108.8949,46.7543,91.1174,-2.1501,121.2037
114.6696,137.8911,113.43,14.5354,134.6237,86.4964,-38.0843,14.9039
93.258,109.5432,-0.996,-39.9283,120.9039,51.844,-32.294,50.623
88.7477,56.5938,6.1274,-45.7105,141.6626,97.2819,60.8674,80.4397
97.8688,119.0892,84.1011,85.4675,41.2598,123.6338,11.2201,87.4923
43.7335,64.0922,71.6399,116.6753,43.6009,47.3441,3.97,63.7067
-40.7063,83.8122,31.4602,136.7048,42.6955,41.2974,100.6195,34.0867
69.9399,99.3191,124.6515,125.6251,-44.6565,-43.9134,68.727,-47.0534
126.9025,17.6013,104.8107,6.5545,77.8557,66.016,26.1872,89.9562
130.2995,-40.7886,89.8582,130.4248,-3.3333,92.8893,20.2313,132.0227
81.8786,21.576,113.0413,98.2994,-14.2872,-2.7929,18.1613,42.6208
105.2538,-29.4357,-28.2418,66.4054,-37.0251,34.7974,42.2873,125.8651
85.2667,136.452,10.8077,76.6285,117.7308,-19.8048,69.5427,119.7879
77.4658,-9.036,148.7951,107.1638,19.0115,51.5169,136.697,137.7754
65.0049,73.2018,73.3823,130.8832,49.8204,13.9955,145.4453,-37.5839
-27.7936,-4.0021,1.0413,139.0091,-40.7355,142.0294,-2.9991,91.275
13.5498,138.8356,89.9478,73.4397,17.5173,55.2664,60.8482,1.7715
9.9168,78.7296,120.6453,-47.8933,140.5553,-48.0285,102.6319,-30.2356
143.8999,98.0197,140.9617,18.7077,104.3283,-22.6047,66.9409,7.2531
107.351,53.2545,6.0852,-1.4603,128.5644,141.0814,110.2511,60.0084
42.4109,136.3221,-27.4083,53.6185,72.1825,124.8481,95.4979,67.324
89.2992,110.7907,44.6242,135.4714,-19.6112,128.3362,107.8679,127.6326
38.8319,19.6565,64.1081,145.1387,118.3991,-16.6369,17.7041,-18.0433
84.0889,29.8679,52.8061,87.0698,126.146,133.6864,141.1089,90.6691
20.7588,39.2006,47.5153,-26.0197,-45.7049,-24.1413,50.0458,16.5218
110.1555,31.5117,67.9957,-16.0777,26.8238,-26.5501,110.2032,67.4392
10.9242,59.371,-21.9649,45.6001,143.9178,83.3205,-11.8566,-41.1788
132.9615,46.4646,-19.4301,128.2432,122.5362,18.9796,148.7015,124.1066
79.8976,2.2527,146.2248,-26.2307,141.8479,-36.5008,-27.4791,-8.7279
2.3371,125.7477,47.7994,115.4039,-3.7823,71.6103,45.2106,-7.8636
142.8488,-4.0925,-47.9083,112.6101,50.5572,-32.6926,85.8163,-36.1736
88.7291,103.9949,31.926,-30.1843,-7.9835,48.3973,-8.3968,-30.9173
141.2505,134.9043,74.1598,141.1002,-14.0551,-36.6564,-7.1117,71.3264
134.0022,129.3328,84.1507,141.9041,45.63,107.0873,4.2547,99.3783
48.5662,15.5757,109.4588,89.6666,-11.6169,-46.1617,-12.406,33.0667
-48.003,16.6102,-6.9557,-38.0214,-42.4178,134.7277,58.8053,96.802
73.26,93.3019,-37.8891,44.1985,140.8001,-25.0481,-3.2229,67.3131
-39.0825,-6.2656,95.8366,131.3782,126.6212,80.4097,72.0931,119.0779
-17.8122,63.7011,111.2287,105.0114,40.9389,108.5254,82.9309,71.2272
33.891,-34.9074,-29.5083,41.3909,99.8051,84.4858,23.0155,-20.3283
135.8575,34.0854,47.9183,72.3843,-38.3044,141.6697,13.9139,146.4017
-9.059,148.1631,51.713,50.9997,-45.4158,113.089,0.2454,85.6589
-11.763,66.6881,140.7318,136.6357,-44.5403,21.1245,49.209,-30.0917
34.8132,-4.2678,-11.4507,11.6868,23.2882,87.9956,10.2558,33.5575
-17.1694,-45.4032,59.0401,134.3868,-28.2969,126.1703,73.2211,140.1805
36.7938,-3.6564,78.8675,53.5722,-32.3441,25.2678,49.7819,72.5178
128.646,86.3643,1.8531,94.1835,-6.8694,102.6437,133.3686,89.2255
22.3121,77.7253,-43.3546,133.9069,-20.0883,-7.3094,-5.9779,109.9481
-30.8826,-16.3474,-4.5919,107.0228,-37.3375,24.4193,19.8113,-45.1511
94.1054,-32.2543,93.691,54.7695,-32.6042,51.0529,35.0641,51.4303
-30.9723,71.8349,48.5328,82.4614,51.8447,17.0841,133.3222,139.5847
-28.1401,49.7813,148.7086,139.5744,136.3473,4.5049,103.1243,135.0889
29.5025,71.3369,-29.774,115.1576,80.3899,132.3361,9.7992,117.8861
95.3195,75.0775,-0.8877,18.5126,-44.5179,65.1056,75.7119,-0.7548
19.6591,28.6372,-46.1875,139.7881,82.1815,-33.9381,13.4499,103.8402
-49.0415,135.2792,141.4367,24.6196,49.4588,23.5272,62.6496,96.0317
54.9294,94.9534,-47.8529,21.752,87.0818,25.5475,-46.5137,-1.9587
105.3398,75.8633,-9.3106,114.8724,119.1217,133.8947,16.421,34.0726
27.1868,125.6325,-21.5024,120.3917,0.2083,92.1176,-13.2155,28.0176
99.4072,136.0059,95.6571,41.4228,-48.181,-40.9365,-8.8579,39.9243
-11.737,20.7231,141.4087,-32.4807,-29.3986,139.6752,106.0794,107.0087
-42.2399,138.1161,13.553,87.9614,126.4166,98.5933,77.6628,125.4274
11.7706,73.1136,-40.1276,122.7095,-37.1122,99.9706,15.1346,64.1542
102.5756,120.6749,32.8011,112.719,18.924,38.4758,137.1483,87.4038
-34.6266,65.6658,31.8194,106.1761,-23.6515,130.2398,-27.306,-49.513
41.8579,7.8543,63.6213,74.5142,22.2604,-20.2985,121.2848,-43.8122
45.7499,43.0188,15.199,143.6794,-18.1705,68.5093,91.0429,-28.8854
-14.8372,31.5973,83.2113,-29.3413,117.8249,91.9761,-48.3868,41.6939
85.0511,78.9031,85.9831,13.7411,59.6459,-18.9323,-2.2047,-42.663
53.4912,85.7652,138.7837,43.8464,142.2513,-15.0608,60.5655,18.7208
51.3716,107.4305,50.1796,108.5122,134.8304,137.0031,47.7265,-47.6841
67.0668,98.7629,91.7571,26.3998,148.5123,53.8441,21.736,-45.7956
129.7027,13.9777,100.0616,80.2248,48.3342,24.5731,14.0793,104.118
11.5914,-8.2909,-19.8329,-47.4458,148.351,-25.7182,132.1164,-24.7466
143.0199,120.2548,72.7661,-4.8857,-38.3002,81.9324,94.328,-2.7191
-41.3157,56.0631,105.4309,45.8897,14.1295,149.6037,23.1013,21.5816
144.9333,85.064,11.3958,81.4325,141.7563,2.1323,31.2618,51.3896
-37.5717,131.8515,141.7904,1.3138,112.6115,33.1772,26.2571,72.8489
110.1622,24.9597,126.4305,30.1287,-26.6808,126.7509,48.3014,23.5661
5.7299,109.8961,-27.5753,-40.412,105.7667,124.1682,115.3813,42.4413
19.8337,-49.1347,37.3309,86.3932,121.3856,141.6074,134.0403,136.8048
-46.6045,84.8257,92.6485,75.8777,0.3005,94.3867,107.398,71.5024
-3.0036,-29.3025,28.1628,97.1549,9.8014,129.5854,76.9942,61.5809
70.6471,14.47,-42.4895,-28.4429,79.1648,137.2596,-44.3175,66.7009
-5.9046,-37.8377,76.3183,-44.974,46.9992,-8.0228,139.9969,35.9633
82.1747,130.7478,6.6848,95.9107,117.8689,13.4151,53.9927,108.4666
92.3015,38.8254,-39.7651,36.3895,117.3656,-9.1428,55.7464,18.2641
82.5801,19.5264,-14.7207,47.7039,143.8218,13.2662,101.5922,-49.2157
71.3596,23.4956,90.7986,12.0874,85.3309,92.0443,-34.1717,66.3089
130.9346,-18.0082,48.3427,-17.4769,-17.6353,-8.4173,33.2762,34.3408
39.8569,146.5389,-43.3748,106.1095,63.3062,1.5997,75.6389,148.2294
4.3648,136.1792,131.7791,63.0179,86.8632,147.5333,24.0003,-28.1969
9.5722,43.7345,22.0496,69.2789,67.5842,54.0978,15.9707,-35.5625
126.3433,98.6016,24.2578,25.6923,71.4346,13.5031,0.1894,53.7858
89.8846,119.7571,68.4401,80.2444,64.6831,13.1566,70.777,74.7941
-43.679,34.1106,46.3168,79.222,27.5685,125.4634,33.0852,132.5097
65.1829,123.5523,137.6349,100.4197,-10.7683,-40.1048,142.4574,145.2866
36.674,-4.8308,82.7509,33.2515,73.7472,-32.4218,129.7133,-19.7505
-48.9028,143.1236,-46.2376,139.1141,44.4426,-15.6049,29.5039,22.2456
104.1241,-16.7976,88.4733,-16.1234,113.9972,142.1996,45.509,-20.0074
-42.6929,141.4214,146.1108,74.6416,-35.2957,59.977,42.7103,137.9153
-7.9844,131.7399,25.2514,102.0735,-9.1432,-33.2311,-29.7708,77.3102
18.3338,139.8291,-26.1955,59.8336,17.1271,42.8569,106.8987,16.6137
-13.2959,97.9357,-13.2167,110.9531,77.6529,144.6235,60.0187,112.9701
88.8991,74.0682,-31.2626,37.1227,-13.079,72.7548,42.1253,108.0341
90.6035,55.4725,132.4804,90.9866,50.0324,95.2172,136.3594,-15.4878
133.0603,5.3222,-23.0108,2.9979,127.0731,-32.0694,35.2308,-32.2707
-41.4201,-47.1903,79.551,149.6486,87.0782,31.7981,-11.2419,93.1026
43.2753,-6.7662,-24.4844,62.1428,137.0845,32.1041,4.3613,137.4961
-1.7156,61.5792,-15.1576,47.7089,-48.3833,53.6373,125.3941,130.7572
15.6386,137.3953,43.2004,110.8068,5.855,-24.667,-47.8642,-12.2503
-28.6754,-48.8146,112.8064,54.9022,-43.6576,66.5634,19.488,-46.4823
